t,x,y,z
0,0,0,0
1,0.5,0.1,0.2
2,1.0,0.2,0.4
3,1.5,0.3,0.6
4,2.0,0.4,0.8
5,2.5,0.5,1.0
6,3.0,0.6,1.2
7,3.5,0.7,1.4
8,4.0,0.8,1.6
9,4.5,0.9,1.8
10,5.0,1.0,2.0
11,5.5,1.1,2.2
12,6.0,1.2,2.4
13,6.5,1.3,2.6
14,7.0,1.4,2.8
15,7.5,1.5,3.0
16,8.0,1.6,3.2
17,8.5,1.7,3.4
18,9.0,1.8,3.6
19,9.5,1.9,3.8
20,10.0,2.0,4.0
21,10.5,2.1,4.2
22,11.0,2.2,4.4
23,11.5,2.3,4.6
24,12.0,2.4,4.8
25,12.5,2.5,5.0
26,13.0,2.6,5.2
27,13.5,2.7,5.4
28,14.0,2.8,5.6
29,14.5,2.9,5.8
30,15.0,3.0,6.0
31,15.5,3.1,6.2
32,16.0,3.2,6.4
33,16.5,3.3,6.6
34,17.0,3.4,6.8
35,17.5,3.5,7.0
36,18.0,3.6,7.2
37,18.5,3.7,7.4
38,19.0,3.8,7.6
39,19.5,3.9,7.8
40,20.0,4.0,8.0
41,20.5,4.1,8.2
42,21.0,4.2,8.4
43,21.5,4.3,8.6
44,22.0,4.4,8.8
45,22.5,4.5,9.0
46,23.0,4.6,9.2
47,23.5,4.7,9.4
48,24.0,4.8,9.6
49,24.5,4.9,9.8
50,25.0,5.0,10.0
51,25.5,5.1,10.2
52,26.0,5.2,10.4
53,26.5,5.3,10.6
54,27.0,5.4,10.8
55,27.5,5.5,11.0
56,28.0,5.6,11.2
57,28.5,5.7,11.4
58,29.0,5.8,11.6
59,29.5,5.9,11.8
60,30.0,6.0,12.0
61,30.5,6.1,12.2
62,31.0,6.2,12.4
63,31.5,6.3,12.6
64,32.0,6.4,12.8
65,32.5,6.5,13.0
66,33.0,6.6,13.2
67,33.5,6.7,13.4
68,34.0,6.8,13.6
69,34.5,6.9,13.8
70,35.0,7.0,14.0
71,35.5,7.1,14.2
72,36.0,7.2,14.4
73,36.5,7.3,14.6
74,37.0,7.4,14.8
75,37.5,7.5,15.0
76,38.0,7.6,15.2
77,38.5,7.7,15.4
78,39.0,7.8,15.6
79,39.5,7.9,15.8
80,40.0,8.0,16.0
81,40.5,8.1,16.2
82,41.0,8.2,16.4
83,41.5,8.3,16.6
84,42.0,8.4,16.8
85,42.5,8.5,17.0
86,43.0,8.6,17.2
87,43.5,8.7,17.4
88,44.0,8.8,17.6
89,44.5,8.9,17.8
90,45.0,9.0,18.0
91,45.5,9.1,18.2
92,46.0,9.2,18.4
93,46.5,9.3,18.6
94,47.0,9.4,18.8
95,47.5,9.5,19.0
96,48.0,9.6,19.2
97,48.5,9.7,19.4
98,49.0,9.8,19.6
99,49.5,9.9,19.8 
